Strata;Names;N
1;18-29, 1 adult, woman, less than 1999 euros or missing income, lower education attainment;56
2;18-29, 1 adult, woman, less than 1999 euros or missing income, higher education attainment;27
3;18-29, 1 adult, woman, 2000 euros or more, lower education attainment;18
4;18-29, 1 adult, woman, 2000 euros or more, higher education attainment;45
5;18-29, 1 adult, man, less than 1999 euros or missing income, lower education attainment;24
6;18-29, 1 adult, man, less than 1999 euros or missing income, higher education attainment;10
7;18-29, 1 adult, man, 2000 euros or more, lower education attainment;21
8;18-29, 1 adult, man, 2000 euros or more, higher education attainment;17
9;18-29, 2 adults, woman, less than 1999 euros or missing income, lower education attainment;44
10;18-29, 2 adults, woman, less than 1999 euros or missing income, higher education attainment;23
11;18-29, 2 adults, woman, 2000 euros or more, lower education attainment;45
12;18-29, 2 adults, woman, 2000 euros or more, higher education attainment;100
13;18-29, 2 adults, man, 2000 euros or more, lower education attainment;10
14;18-29, 2 adults, man, 2000 euros or more, higher education attainment;22
15;18-29, other, woman, less than 1999 euros or missing income, lower education attainment;29
16;18-29, other, woman, 2000 euros or more, lower education attainment;23
17;18-29, other, woman, 2000 euros or more, higher education attainment;21
18;30-44, 1 adult, woman, less than 1999 euros or missing income, lower education attainment;39
19;30-44, 1 adult, woman, less than 1999 euros or missing income, higher education attainment;22
20;30-44, 1 adult, woman, 2000 euros or more, lower education attainment;60
21;30-44, 1 adult, woman, 2000 euros or more, higher education attainment;123
22;30-44, 1 adult, man, less than 1999 euros or missing income, lower education attainment;21
23;30-44, 1 adult, man, 2000 euros or more, lower education attainment;41
24;30-44, 1 adult, man, 2000 euros or more, higher education attainment;73
25;30-44, 2 adults, woman, less than 1999 euros or missing income, lower education attainment;22
26;30-44, 2 adults, woman, less than 1999 euros or missing income, higher education attainment;26
27;30-44, 2 adults, woman, 2000 euros or more, lower education attainment;91
28;30-44, 2 adults, woman, 2000 euros or more, higher education attainment;178
29;30-44, 2 adults, man, less than 1999 euros or missing income, lower education attainment;11
30;30-44, 2 adults, man, 2000 euros or more, lower education attainment;44
31;30-44, 2 adults, man, 2000 euros or more, higher education attainment;72
32;30-44, 1 adult & child(ren), woman, less than 1999 euros or missing income, lower education attainment;43
33;30-44, 1 adult & child(ren), woman, less than 1999 euros or missing income, higher education attainment;24
34;30-44, 1 adult & child(ren), woman, 2000 euros or more, lower education attainment;16
35;30-44, 1 adult & child(ren), woman, 2000 euros or more, higher education attainment;52
36;30-44, 1 adult & child(ren), man, less than 1999 euros or missing income, lower education attainment;13
37;30-44, 1 adult & child(ren), man, 2000 euros or more, lower education attainment;11
38;30-44, 1 adult & child(ren), man, 2000 euros or more, higher education attainment;11
39;30-44, 2 adults & child(ren), woman, less than 1999 euros or missing income, lower education attainment;89
40;30-44, 2 adults & child(ren), woman, less than 1999 euros or missing income, higher education attainment;80
41;30-44, 2 adults & child(ren), woman, 2000 euros or more, lower education attainment;133
42;30-44, 2 adults & child(ren), woman, 2000 euros or more, higher education attainment;407
43;30-44, 2 adults & child(ren), man, less than 1999 euros or missing income, lower education attainment;21
44;30-44, 2 adults & child(ren), man, less than 1999 euros or missing income, higher education attainment;21
45;30-44, 2 adults & child(ren), man, 2000 euros or more, lower education attainment;70
46;30-44, 2 adults & child(ren), man, 2000 euros or more, higher education attainment;159
47;30-44, other, woman, less than 1999 euros or missing income, lower education attainment;18
48;30-44, other, woman, 2000 euros or more, lower education attainment;10
49;30-44, other, woman, 2000 euros or more, higher education attainment;17
50;45-59, 1 adult, woman, less than 1999 euros or missing income, lower education attainment;36
51;45-59, 1 adult, woman, less than 1999 euros or missing income, higher education attainment;33
52;45-59, 1 adult, woman, 2000 euros or more, lower education attainment;112
53;45-59, 1 adult, woman, 2000 euros or more, higher education attainment;143
54;45-59, 1 adult, man, less than 1999 euros or missing income, lower education attainment;21
55;45-59, 1 adult, man, 2000 euros or more, lower education attainment;69
56;45-59, 1 adult, man, 2000 euros or more, higher education attainment;75
57;45-59, 2 adults, woman, less than 1999 euros or missing income, lower education attainment;69
58;45-59, 2 adults, woman, less than 1999 euros or missing income, higher education attainment;42
59;45-59, 2 adults, woman, 2000 euros or more, lower education attainment;179
60;45-59, 2 adults, woman, 2000 euros or more, higher education attainment;241
61;45-59, 2 adults, man, less than 1999 euros or missing income, lower education attainment;21
62;45-59, 2 adults, man, 2000 euros or more, lower education attainment;91
63;45-59, 2 adults, man, 2000 euros or more, higher education attainment;107
64;45-59, 1 adult & child(ren), woman, less than 1999 euros or missing income, lower education attainment;27
65;45-59, 1 adult & child(ren), woman, less than 1999 euros or missing income, higher education attainment;22
66;45-59, 1 adult & child(ren), woman, 2000 euros or more, higher education attainment;48
67;45-59, 1 adult & child(ren), man, 2000 euros or more, higher education attainment;23
68;45-59, 2 adults & child(ren), woman, less than 1999 euros or missing income, lower education attainment;30
69;45-59, 2 adults & child(ren), woman, less than 1999 euros or missing income, higher education attainment;40
70;45-59, 2 adults & child(ren), woman, 2000 euros or more, lower education attainment;45
71;45-59, 2 adults & child(ren), woman, 2000 euros or more, higher education attainment;153
72;45-59, 2 adults & child(ren), man, less than 1999 euros or missing income, lower education attainment;13
73;45-59, 2 adults & child(ren), man, less than 1999 euros or missing income, higher education attainment;11
74;45-59, 2 adults & child(ren), man, 2000 euros or more, lower education attainment;52
75;45-59, 2 adults & child(ren), man, 2000 euros or more, higher education attainment;84
76;45-59, other, woman, less than 1999 euros or missing income, lower education attainment;39
77;45-59, other, woman, less than 1999 euros or missing income, higher education attainment;33
78;45-59, other, woman, 2000 euros or more, lower education attainment;57
79;45-59, other, woman, 2000 euros or more, higher education attainment;119
80;45-59, other, man, less than 1999 euros or missing income, higher education attainment;12
81;45-59, other, man, 2000 euros or more, lower education attainment;31
82;45-59, other, man, 2000 euros or more, higher education attainment;47
83;60-74, 1 adult, woman, less than 1999 euros or missing income, lower education attainment;82
84;60-74, 1 adult, woman, less than 1999 euros or missing income, higher education attainment;34
85;60-74, 1 adult, woman, 2000 euros or more, lower education attainment;211
86;60-74, 1 adult, woman, 2000 euros or more, higher education attainment;228
87;60-74, 1 adult, man, less than 1999 euros or missing income, lower education attainment;38
88;60-74, 1 adult, man, less than 1999 euros or missing income, higher education attainment;10
89;60-74, 1 adult, man, 2000 euros or more, lower education attainment;93
90;60-74, 1 adult, man, 2000 euros or more, higher education attainment;91
91;60-74, 2 adults, woman, less than 1999 euros or missing income, lower education attainment;104
92;60-74, 2 adults, woman, less than 1999 euros or missing income, higher education attainment;71
93;60-74, 2 adults, woman, 2000 euros or more, lower education attainment;257
94;60-74, 2 adults, woman, 2000 euros or more, higher education attainment;371
95;60-74, 2 adults, man, less than 1999 euros or missing income, lower education attainment;35
96;60-74, 2 adults, man, less than 1999 euros or missing income, higher education attainment;26
97;60-74, 2 adults, man, 2000 euros or more, lower education attainment;203
98;60-74, 2 adults, man, 2000 euros or more, higher education attainment;341
99;60 or over, other, woman, less than 1999 euros or missing income, lower education attainment;13
100;60 or over, other, woman, 2000 euros or more, lower education attainment;21
101;60 or over, other, woman, 2000 euros or more, higher education attainment;20
102;60 or over, other, man, less than 1999 euros or missing income, lower education attainment;11
103;60 or over, other, man, 2000 euros or more, higher education attainment;35
104;75 or over, 1 adult, woman, less than 1999 euros or missing income, lower education attainment;13
105;75 or over, 1 adult, woman, 2000 euros or more, lower education attainment;61
106;75 or over, 1 adult, woman, 2000 euros or more, higher education attainment;60
107;75 or over, 1 adult, man, 2000 euros or more, lower education attainment;19
108;75 or over, 1 adult, man, 2000 euros or more, higher education attainment;27
109;75 or over, 2 adults, woman, less than 1999 euros or missing income, lower education attainment;22
110;75 or over, 2 adults, woman, 2000 euros or more, lower education attainment;39
111;75 or over, 2 adults, woman, 2000 euros or more, higher education attainment;52
112;75 or over, 2 adults, man, less than 1999 euros or missing income, lower education attainment;16
113;75 or over, 2 adults, man, 2000 euros or more, lower education attainment;58
114;75 or over, 2 adults, man, 2000 euros or more, higher education attainment;87
